"Store,Dept,Date,Predicted_Weekly_Sales"
"33,8,2013-05-24,5757.112"
"33,8,2013-05-31,5757.112"
"33,8,2013-06-07,5711.78"
"33,8,2013-06-14,5711.78"
"33,8,2013-06-21,5711.78"
"33,8,2013-06-28,5711.78"
"33,8,2013-07-05,5711.78"
"33,8,2013-07-12,5662.447"
"33,8,2013-07-19,5662.447"
"33,8,2013-07-26,5662.447"
"33,9,2012-11-02,1037.8386"
"33,9,2012-11-09,1037.8386"
"33,9,2012-11-16,1037.8386"
"33,9,2012-11-23,986.63007"
"33,9,2012-11-30,546.37006"
"33,9,2012-12-07,479.4659"
"33,9,2012-12-14,648.0184"
"33,9,2012-12-21,724.83093"
"33,9,2012-12-28,150.0943"
"33,9,2013-01-04,204.41115"
"33,9,2013-01-11,171.62608"
"33,9,2013-01-18,-988.48956"
"33,9,2013-01-25,956.8769"
"33,9,2013-02-01,1165.675"
"33,9,2013-02-08,1259.02"
"33,9,2013-02-15,1271.6974"
"33,9,2013-02-22,1545.898"
"33,9,2013-03-01,1545.898"
"33,9,2013-03-08,1762.3257"
"33,9,2013-03-15,1762.3257"
"33,9,2013-03-22,1762.3257"
"33,9,2013-03-29,1829.9905"
"33,9,2013-04-05,1829.9905"
"33,9,2013-04-12,1829.9905"
"33,9,2013-04-19,1829.9905"
"33,9,2013-04-26,1829.9905"
"33,9,2013-05-03,1400.2217"
"33,9,2013-05-10,1400.2217"
"33,9,2013-05-17,1400.2217"
"33,9,2013-05-24,1857.3175"
"33,9,2013-05-31,1857.3175"
"33,9,2013-06-07,1811.9857"
"33,9,2013-06-14,1811.9857"
"33,9,2013-06-21,1811.9857"
"33,9,2013-06-28,1811.9857"
"33,9,2013-07-05,1811.9857"
"33,9,2013-07-12,1503.5663"
"33,9,2013-07-19,1503.5663"
"33,9,2013-07-26,1503.5663"
"33,10,2012-11-02,167.38797"
"33,10,2012-11-09,167.38797"
"33,10,2012-11-16,167.38797"
"33,10,2012-11-23,508.82474"
"33,10,2012-11-30,68.564735"
"33,10,2012-12-07,1.660675"
"33,10,2012-12-14,250.11023"
"33,10,2012-12-21,246.44937"
"33,10,2012-12-28,-343.8705"
"33,10,2013-01-04,-58.380367"
"33,10,2013-01-11,-91.165474"
"33,10,2013-01-18,-528.02313"
"33,10,2013-01-25,694.08545"
"33,10,2013-02-01,529.916"
"33,10,2013-02-08,623.2607"
"33,10,2013-02-15,635.93823"
"33,10,2013-02-22,755.3444"
"33,10,2013-03-01,755.3444"
"33,10,2013-03-08,971.77203"
"33,10,2013-03-15,971.77203"
"33,10,2013-03-22,971.77203"
"33,10,2013-03-29,1039.437"
"33,10,2013-04-05,1039.437"
"33,10,2013-04-12,1039.437"
"33,10,2013-04-19,1039.437"
"33,10,2013-04-26,1039.437"
"33,10,2013-05-03,788.91364"
"33,10,2013-05-10,788.91364"
"33,10,2013-05-17,788.91364"
"33,10,2013-05-24,1246.0095"
"33,10,2013-05-31,1246.0095"
"33,10,2013-06-07,1200.6777"
"33,10,2013-06-14,1200.6777"
"33,10,2013-06-21,1200.6777"
"33,10,2013-06-28,1200.6777"
"33,10,2013-07-05,1200.6777"
"33,10,2013-07-12,1109.6655"
"33,10,2013-07-19,1109.6655"
"33,10,2013-07-26,1109.6655"
"33,11,2012-11-02,323.924"
"33,11,2012-11-09,323.924"
"33,11,2012-11-16,323.924"
"33,11,2012-11-23,665.3608"
"33,11,2012-11-30,225.10074"
"33,11,2012-12-07,158.19669"
"33,11,2012-12-14,406.6464"
"33,11,2012-12-21,402.98575"
"33,11,2012-12-28,-187.33429"
"33,11,2013-01-04,98.15598"
"33,11,2013-01-11,65.37089"
"33,11,2013-01-18,-371.48676"
"33,11,2013-01-25,850.62146"
"33,11,2013-02-01,686.4521"
"33,11,2013-02-08,779.7968"
"33,11,2013-02-15,792.4743"
"33,11,2013-02-22,911.8803"
"33,11,2013-03-01,911.8803"
"33,11,2013-03-08,1128.308"
"33,11,2013-03-15,1128.308"
"33,11,2013-03-22,1128.308"
"33,11,2013-03-29,1195.9729"
"33,11,2013-04-05,1195.9729"
"33,11,2013-04-12,1195.9729"
"33,11,2013-04-19,1195.9729"
"33,11,2013-04-26,1195.9729"
"33,11,2013-05-03,956.0044"
"33,11,2013-05-10,956.0044"
"33,11,2013-05-17,956.0044"
"33,11,2013-05-24,1413.1003"
"33,11,2013-05-31,1413.1003"
"33,11,2013-06-07,1367.7686"
"33,11,2013-06-14,1367.7686"
"33,11,2013-06-21,1367.7686"
"33,11,2013-06-28,1367.7686"
"33,11,2013-07-05,1367.7686"
"33,11,2013-07-12,1123.9321"
"33,11,2013-07-19,1123.9321"
"33,11,2013-07-26,1123.9321"
"33,12,2012-11-02,-657.66003"
"33,12,2012-11-09,-657.66003"
"33,12,2012-11-16,-657.66003"
"33,12,2012-11-23,-316.22324"
"33,12,2012-11-30,-756.4832"
"33,12,2012-12-07,-823.38727"
"33,12,2012-12-14,-862.8019"
"33,12,2012-12-21,-726.7758"
"33,12,2012-12-28,-952.4908"
"33,12,2013-01-04,-172.99551"
"33,12,2013-01-11,-205.7806"
"33,12,2013-01-18,-642.6382"
"33,12,2013-01-25,363.0427"
"33,12,2013-02-01,53.11769"
"33,12,2013-02-08,49.350327"
"33,12,2013-02-15,159.1399"
"33,12,2013-02-22,232.88196"
"33,12,2013-03-01,232.88196"
"33,12,2013-03-08,232.88196"
"33,12,2013-03-15,232.88196"
"33,12,2013-03-22,232.88196"
"33,12,2013-03-29,300.54697"
"33,12,2013-04-05,300.54697"
"33,12,2013-04-12,300.54697"
"33,12,2013-04-19,300.54697"
"33,12,2013-04-26,300.54697"
"33,12,2013-05-03,60.57853"
"33,12,2013-05-10,60.57853"
"33,12,2013-05-17,60.57853"
"33,12,2013-05-24,187.1998"
"33,12,2013-05-31,187.1998"
"33,12,2013-06-07,228.34145"
"33,12,2013-06-14,228.34145"
"33,12,2013-06-21,228.34145"
"33,12,2013-06-28,228.34145"
"33,12,2013-07-05,228.34145"
"33,12,2013-07-12,-101.96835"
"33,12,2013-07-19,-101.96835"
"33,12,2013-07-26,-101.96835"
"33,13,2012-11-02,8662.347"
"33,13,2012-11-09,8662.347"
"33,13,2012-11-16,8662.347"
"33,13,2012-11-23,7929.6396"
"33,13,2012-11-30,8231.492"
"33,13,2012-12-07,8164.588"
"33,13,2012-12-14,10275.993"
"33,13,2012-12-21,9484.898"
"33,13,2012-12-28,9356.84"
"33,13,2013-01-04,9392.453"
"33,13,2013-01-11,9562.188"
"33,13,2013-01-18,8994.1"
"33,13,2013-01-25,10131.011"
"33,13,2013-02-01,10992.651"
"33,13,2013-02-08,11623.035"
"33,13,2013-02-15,11301.193"
"33,13,2013-02-22,11035.044"
"33,13,2013-03-01,11035.044"
"33,13,2013-03-08,11035.044"
"33,13,2013-03-15,10832.524"
"33,13,2013-03-22,11035.044"
"33,13,2013-03-29,11102.709"
"33,13,2013-04-05,11102.709"
"33,13,2013-04-12,10900.189"
"33,13,2013-04-19,11102.709"
"33,13,2013-04-26,11102.709"
"33,13,2013-05-03,10530.705"
"33,13,2013-05-10,10530.705"
"33,13,2013-05-17,10530.705"
"33,13,2013-05-24,10657.326"
"33,13,2013-05-31,10657.326"
"33,13,2013-06-07,10698.468"
"33,13,2013-06-14,10698.468"
"33,13,2013-06-21,10698.468"
"33,13,2013-06-28,10698.468"
"33,13,2013-07-05,10698.468"
"33,13,2013-07-12,10822.131"
"33,13,2013-07-19,10822.131"
"33,13,2013-07-26,10619.611"
"33,14,2012-11-02,1537.7677"
"33,14,2012-11-09,1537.7677"
"33,14,2012-11-16,1537.7677"
"33,14,2012-11-23,3796.5657"
"33,14,2012-11-30,1710.8969"
"33,14,2012-12-07,1643.9928"
"33,14,2012-12-14,1985.3403"
"33,14,2012-12-21,4083.9014"
"33,14,2012-12-28,1185.6448"
"33,14,2013-01-04,1278.0725"
"33,14,2013-01-11,1245.2874"
"33,14,2013-01-18,1198.5598"
"33,14,2013-01-25,1814.1101"
"33,14,2013-02-01,2427.0598"
"33,14,2013-02-08,2663.1377"
"33,14,2013-02-15,2533.082"
"33,14,2013-02-22,2096.4285"
"33,14,2013-03-01,2096.4285"
"33,14,2013-03-08,2096.4285"
"33,14,2013-03-15,2096.4285"
"33,14,2013-03-22,2096.4285"
"33,14,2013-03-29,2164.0935"
"33,14,2013-04-05,2164.0935"
"33,14,2013-04-12,2164.0935"
"33,14,2013-04-19,2164.0935"
"33,14,2013-04-26,2164.0935"
"33,14,2013-05-03,2014.3463"
"33,14,2013-05-10,2014.3463"
"33,14,2013-05-17,2014.3463"
"33,14,2013-05-24,2140.9673"
"33,14,2013-05-31,2140.9673"
"33,14,2013-06-07,1815.7346"
"33,14,2013-06-14,1815.7346"
"33,14,2013-06-21,1815.7346"
"33,14,2013-06-28,1815.7346"
"33,14,2013-07-05,1815.7346"
"33,14,2013-07-12,1933.2784"
"33,14,2013-07-19,1933.2784"
"33,14,2013-07-26,2116.3623"
"33,16,2012-11-02,-374.57318"
"33,16,2012-11-09,-374.57318"
"33,16,2012-11-16,-374.57318"
"33,16,2012-11-23,168.68015"
"33,16,2012-11-30,-697.34827"
"33,16,2012-12-07,-764.2524"
"33,16,2012-12-14,-1063.7871"
"33,16,2012-12-21,815.5235"
"33,16,2012-12-28,-102.333824"
"33,16,2013-01-04,935.43365"
"33,16,2013-01-11,902.64856"
"33,16,2013-01-18,145.32703"
"33,16,2013-01-25,1426.9651"
"33,16,2013-02-01,841.4081"
"33,16,2013-02-08,823.5065"
"33,16,2013-02-15,1219.7213"
"33,16,2013-02-22,2586.9602"
"33,16,2013-03-01,2631.4666"
"33,16,2013-03-08,3225.84"
"33,16,2013-03-15,3225.84"
"33,16,2013-03-22,2649.2832"
"33,16,2013-03-29,2716.948"
"33,16,2013-04-05,4197.3022"
"33,16,2013-04-12,4197.3022"
"33,16,2013-04-19,4197.3022"
"33,16,2013-04-26,4197.3022"
"33,16,2013-05-03,4047.5552"
"33,16,2013-05-10,4047.5552"
"33,16,2013-05-17,4047.5552"
"33,16,2013-05-24,4047.5552"
"33,16,2013-05-31,4047.5552"
"33,16,2013-06-07,3808.0234"
"33,16,2013-06-14,3808.0234"
"33,16,2013-06-21,3808.0234"
"33,16,2013-06-28,3808.0234"
"33,16,2013-07-05,3808.0234"
"33,16,2013-07-12,2716.7664"
"33,16,2013-07-19,2716.7664"
"33,16,2013-07-26,1553.0063"
"33,17,2012-11-02,511.74966"
"33,17,2012-11-09,511.74966"
"33,17,2012-11-16,511.74966"
"33,17,2012-11-23,456.92087"
"33,17,2012-11-30,924.28015"
"33,17,2012-12-07,857.376"
"33,17,2012-12-14,2613.4485"
"33,17,2012-12-21,797.7984"
"33,17,2012-12-28,-633.6088"
"33,17,2013-01-04,-878.65454"
"33,17,2013-01-11,-911.4396"
"33,17,2013-01-18,-946.70105"
"33,17,2013-01-25,-342.61658"
"33,17,2013-02-01,112.157715"
"33,17,2013-02-08,730.4292"
"33,17,2013-02-15,490.4711"
"33,17,2013-02-22,386.19788"
"33,17,2013-03-01,386.19788"
"33,17,2013-03-08,386.19788"
"33,17,2013-03-15,386.19788"
"33,17,2013-03-22,364.82785"
"33,17,2013-03-29,432.49286"
"33,17,2013-04-05,432.49286"
"33,17,2013-04-12,432.49286"
"33,17,2013-04-19,432.49286"
"33,17,2013-04-26,432.49286"
"33,17,2013-05-03,442.23456"
"33,17,2013-05-10,442.23456"
"33,17,2013-05-17,442.23456"
"33,17,2013-05-24,442.23456"
"33,17,2013-05-31,442.23456"
"33,17,2013-06-07,514.7076"
"33,17,2013-06-14,514.7076"
"33,17,2013-06-21,514.7076"
"33,17,2013-06-28,514.7076"
"33,17,2013-07-05,514.7076"
"33,17,2013-07-12,373.45084"
"33,17,2013-07-19,373.45084"
"33,17,2013-07-26,373.45084"
"33,18,2012-11-02,2645.1565"
"33,18,2012-11-09,2645.1565"
"33,18,2012-11-16,2645.1565"
"33,18,2012-11-23,1146.7579"
"33,18,2012-11-30,2530.2898"
"33,18,2012-12-07,4271.3413"
"33,18,2012-12-14,3946.4346"
"33,18,2012-12-21,1487.6354"
"33,18,2012-12-28,56.228233"
"33,18,2013-01-04,-1726.2172"
"33,18,2013-01-11,-1759.0023"
"33,18,2013-01-18,-1752.6287"
"33,18,2013-01-25,-1190.1794"
"33,18,2013-02-01,-880.49005"
"33,18,2013-02-08,-66.89647"
"33,18,2013-02-15,-502.1765"
"33,18,2013-02-22,-964.7"
"33,18,2013-03-01,-964.7"
"33,18,2013-03-08,-964.7"
"33,18,2013-03-15,-964.7"
"33,18,2013-03-22,-964.7"
"33,18,2013-03-29,-897.0351"
"33,18,2013-04-05,-897.0351"
"33,18,2013-04-12,-897.0351"
"33,18,2013-04-19,-897.0351"
"33,18,2013-04-26,-897.0351"
"33,18,2013-05-10,-1569.8698"
"33,20,2012-11-02,-995.25134"
"33,20,2012-11-09,-995.25134"
"33,20,2012-12-14,-381.2953"
"33,20,2013-01-18,-947.6677"
"33,20,2013-01-25,-82.94618"
"33,20,2013-02-01,226.74338"
"33,20,2013-02-08,322.87695"
"33,20,2013-02-15,226.74338"
"33,20,2013-02-22,3.262024"
"33,20,2013-03-01,3.262024"
"33,20,2013-03-08,3.262024"
"33,20,2013-03-15,3.262024"
"33,20,2013-03-22,3.262024"
"33,20,2013-03-29,3.262024"
"33,20,2013-04-05,3.262024"
"33,20,2013-04-12,3.262024"
"33,20,2013-04-19,3.262024"
"33,20,2013-04-26,3.262024"
"33,20,2013-05-03,-8.832022"
"33,20,2013-05-10,-8.832022"
"33,20,2013-05-17,-8.832022"
"33,20,2013-05-24,-8.832022"
"33,20,2013-05-31,-8.832022"
"33,20,2013-06-07,-63.609016"
"33,20,2013-06-14,-63.609016"
"33,20,2013-06-21,-63.609016"
"33,20,2013-06-28,-63.609016"
"33,20,2013-07-05,-63.609016"
"33,20,2013-07-12,67.46907"
"33,20,2013-07-19,67.46907"
"33,20,2013-07-26,67.46907"
"33,21,2012-11-02,-668.6152"
"33,21,2012-11-09,-668.6152"
"33,21,2012-11-16,-668.6152"
"33,21,2012-11-23,188.86935"
"33,21,2012-11-30,-53.513035"
"33,21,2012-12-07,-120.417114"
"33,21,2012-12-14,-79.51828"
"33,21,2012-12-21,529.74677"
"33,21,2012-12-28,-1101.6338"
"33,21,2013-01-04,-619.58466"
"33,21,2013-01-11,-652.36975"
"33,21,2013-01-18,-948.2683"
"33,21,2013-01-25,-83.54677"
"33,21,2013-02-01,226.14279"
"33,21,2013-02-08,322.27637"
"33,21,2013-02-15,226.14279"
"33,21,2013-02-22,2.661438"
"33,21,2013-03-01,2.661438"
"33,21,2013-03-08,2.661438"
"33,21,2013-03-15,2.661438"
"33,21,2013-03-22,2.661438"
"33,21,2013-03-29,2.661438"
"33,21,2013-04-05,2.661438"
"33,21,2013-04-12,2.661438"
"33,21,2013-04-19,2.661438"
"33,21,2013-04-26,2.661438"
"33,21,2013-05-03,-9.432608"
"33,21,2013-05-10,-9.432608"
"33,21,2013-05-17,-9.432608"
"33,21,2013-05-24,-9.432608"
"33,21,2013-05-31,-9.432608"
"33,21,2013-06-07,-64.2096"
"33,21,2013-06-14,-64.2096"
"33,21,2013-06-21,-64.2096"
"33,21,2013-06-28,-64.2096"
"33,21,2013-07-05,-64.2096"
"33,21,2013-07-12,66.868484"
"33,21,2013-07-19,66.868484"
"33,21,2013-07-26,66.868484"
"33,22,2012-12-14,3008.0225"
"33,22,2012-12-21,3389.0955"
"33,22,2012-12-28,1847.3234"
"33,22,2013-01-04,928.046"
"33,22,2013-01-11,895.2609"
"33,22,2013-01-18,599.3625"
"33,22,2013-01-25,1464.0835"
"33,22,2013-02-01,2146.5747"
"33,22,2013-02-08,2242.7083"
"33,22,2013-02-15,2146.5747"
"33,22,2013-02-22,1984.8792"
"33,22,2013-03-01,1984.8792"
"33,22,2013-03-08,1984.8792"
"33,22,2013-03-15,1984.8792"
"33,22,2013-03-22,1984.8792"
"33,22,2013-03-29,1984.8792"
"33,22,2013-04-05,1984.8792"
"33,22,2013-04-12,1984.8792"
"33,22,2013-04-19,1984.8792"
"33,22,2013-04-26,1984.8792"
"33,22,2013-05-03,1726.8634"
"33,22,2013-05-10,1726.8634"
"33,22,2013-05-17,1726.8634"
"33,22,2013-05-24,1726.8634"
"33,22,2013-05-31,1726.8634"
"33,22,2013-06-07,1672.0864"
"33,22,2013-06-14,1672.0864"
"33,22,2013-06-21,1672.0864"
"33,22,2013-06-28,1672.0864"
"33,22,2013-07-05,1672.0864"
"33,22,2013-07-12,1430.3624"
"33,22,2013-07-19,1430.3624"
"33,22,2013-07-26,1430.3624"
"33,23,2012-11-09,838.50934"
"33,23,2012-11-16,838.50934"
"33,23,2013-01-18,1074.0713"
"33,23,2013-02-01,2621.2837"
"33,23,2013-03-08,2451.3718"
"33,25,2013-04-19,778.7134"
"33,25,2013-04-26,778.7134"
"33,25,2013-05-03,766.61957"
"33,25,2013-05-10,766.61957"
"33,25,2013-05-17,766.61957"
"33,25,2013-05-24,766.61957"
"33,25,2013-05-31,766.61957"
"33,25,2013-06-07,631.1375"
"33,25,2013-06-14,631.1375"
"33,25,2013-06-21,631.1375"
"33,25,2013-06-28,631.1375"
"33,25,2013-07-05,631.1375"
"33,25,2013-07-12,715.01855"
"33,25,2013-07-19,715.01855"
"33,25,2013-07-26,715.01855"
"33,26,2012-11-02,376.954"
"33,26,2012-11-09,376.954"
"33,26,2012-11-16,376.954"
"33,26,2012-11-23,1379.6976"
"33,26,2012-11-30,1216.465"
"33,26,2012-12-07,1149.5609"
"33,26,2012-12-14,1153.4935"
"33,26,2012-12-21,1555.0173"
"33,26,2012-12-28,-10.610188"
"33,26,2013-01-04,-51.97119"
"33,26,2013-01-11,-84.75629"
"33,26,2013-01-18,-380.65488"
"33,26,2013-01-25,484.06708"
"33,26,2013-02-01,779.26825"
"33,26,2013-02-08,881.75366"
"33,26,2013-02-15,779.26825"
"33,26,2013-02-22,622.5026"
"33,26,2013-03-01,622.5026"
"33,26,2013-03-08,622.5026"
"33,26,2013-03-15,622.5026"
"33,26,2013-03-22,622.5026"
"33,26,2013-03-29,622.5026"
"33,26,2013-04-05,622.5026"
"33,26,2013-04-12,622.5026"
"33,26,2013-04-26,622.5026"
"33,26,2013-05-03,610.40875"
"33,26,2013-05-17,610.40875"
"33,26,2013-06-07,474.92667"
"33,26,2013-06-28,474.92667"
"33,26,2013-07-05,474.92667"
"33,26,2013-07-12,558.80774"
"33,26,2013-07-26,558.80774"
"33,31,2012-11-16,-670.95746"
"33,31,2012-11-23,229.31946"
"33,31,2012-12-07,378.0112"
"33,31,2012-12-14,424.22226"
"33,31,2012-12-21,825.7462"
"33,31,2013-01-04,-665.063"
"33,31,2013-01-18,-993.7466"
"33,31,2013-01-25,-129.02513"
"33,31,2013-02-01,153.09146"
"33,31,2013-02-08,152.04437"
"33,31,2013-02-15,153.09146"
"33,31,2013-02-22,-110.35072"
"33,31,2013-03-01,-110.35072"
"33,31,2013-03-08,-110.35072"
"33,31,2013-03-15,-110.35072"
"33,31,2013-03-22,-110.35072"
"33,31,2013-03-29,-110.35072"
"33,31,2013-04-05,-110.35072"
"33,31,2013-04-12,-110.35072"
"33,31,2013-04-19,-110.35072"
"33,31,2013-04-26,-110.35072"
"33,31,2013-05-03,-122.44462"
"33,31,2013-05-10,-122.44462"
"33,31,2013-05-17,-122.44462"
"33,31,2013-06-07,-257.92673"
"33,31,2013-06-14,-257.92673"
"33,31,2013-06-21,-257.92673"
"33,31,2013-06-28,-257.92673"
"33,31,2013-07-12,-174.04576"
"33,31,2013-07-19,-174.04576"
"33,31,2013-07-26,-174.04576"
"33,32,2012-11-23,1064.8102"
"33,32,2012-11-30,1280.4059"
"33,32,2013-02-22,837.35803"
"33,32,2013-03-01,837.35803"
"33,32,2013-03-08,837.35803"
"33,32,2013-03-15,837.35803"
"33,32,2013-03-29,837.35803"
"33,32,2013-04-05,837.35803"
"33,32,2013-04-12,837.35803"
"33,32,2013-04-19,837.35803"
"33,32,2013-04-26,837.35803"
"33,32,2013-05-03,825.26385"
"33,32,2013-05-10,825.26385"
"33,32,2013-05-17,825.26385"
"33,32,2013-05-24,825.26385"
"33,32,2013-05-31,825.26385"
"33,32,2013-06-07,788.3768"
"33,32,2013-06-14,788.3768"
"33,32,2013-06-21,788.3768"
"33,32,2013-06-28,788.3768"
"33,32,2013-07-05,788.3768"
"33,32,2013-07-12,773.66284"
"33,32,2013-07-19,773.66284"
"33,32,2013-07-26,773.66284"
"33,38,2012-11-02,20527.088"
"33,38,2012-11-09,20527.088"
"33,38,2012-11-16,20527.088"
"33,38,2012-11-23,20332.277"
"33,38,2012-11-30,20547.873"
"33,38,2012-12-07,20480.969"
"33,38,2012-12-14,21324.95"
"33,38,2012-12-21,21343.7"
"33,38,2012-12-28,20789.764"
"33,38,2013-01-04,25359.129"
"33,38,2013-01-11,23540.395"
"33,38,2013-01-18,23290.283"
"33,38,2013-01-25,23311.379"
"33,38,2013-02-01,22866.576"
"33,38,2013-02-08,22797.525"
"33,38,2013-02-15,22866.576"
"33,38,2013-02-22,22770.162"
"33,38,2013-03-01,22770.162"
"33,38,2013-03-08,22770.162"
"33,38,2013-03-15,22770.162"
"33,38,2013-03-22,22770.162"
"33,38,2013-03-29,22770.162"
"33,38,2013-04-05,22770.162"
"33,38,2013-04-12,22770.162"
"33,38,2013-04-19,22770.162"
"33,38,2013-04-26,22770.162"
"33,38,2013-05-03,27233.787"
"33,38,2013-05-10,27233.787"
"33,38,2013-05-17,27233.787"
"33,38,2013-05-24,27233.787"
"33,38,2013-05-31,27233.787"
"33,38,2013-06-07,27218.654"
"33,38,2013-06-14,27218.654"
"33,38,2013-06-21,27218.654"
"33,38,2013-06-28,27218.654"
"33,38,2013-07-05,27218.654"
"33,38,2013-07-12,27220.184"
"33,38,2013-07-19,27220.184"
"33,38,2013-07-26,27220.184"
"33,40,2012-11-02,10102.777"
"33,40,2012-11-09,10102.777"
"33,40,2012-11-16,10102.777"
"33,40,2012-11-23,9907.966"
"33,40,2012-11-30,10123.561"
"33,40,2012-12-07,10056.656"
"33,40,2012-12-14,10784.014"
"33,40,2012-12-21,10802.766"
"33,40,2012-12-28,10248.828"
"33,40,2013-01-04,12313.47"
"33,40,2013-01-11,11756.243"
"33,40,2013-01-18,12117.406"
"33,40,2013-01-25,12350.066"
"33,40,2013-02-01,12325.642"
"33,40,2013-02-08,12256.593"
"33,40,2013-02-15,12325.642"
"33,40,2013-02-22,12229.229"
"33,40,2013-03-01,12229.229"
"33,40,2013-03-08,12229.229"
"33,40,2013-03-15,12229.229"
"33,40,2013-03-22,12229.229"
"33,40,2013-03-29,12229.229"
"33,40,2013-04-05,12229.229"
"33,40,2013-04-12,12229.229"
"33,40,2013-04-19,12229.229"
"33,40,2013-04-26,12229.229"
"33,40,2013-05-03,12365.196"
"33,40,2013-05-10,12365.196"
"33,40,2013-05-17,12365.196"
"33,40,2013-05-24,12365.196"
"33,40,2013-05-31,12365.196"
"33,40,2013-06-07,12350.0625"
"33,40,2013-06-14,12350.0625"
"33,40,2013-06-21,12350.0625"
"33,40,2013-06-28,12350.0625"
"33,40,2013-07-05,12350.0625"
"33,40,2013-07-12,12351.59"
"33,40,2013-07-19,12351.59"
"33,40,2013-07-26,12351.59"
"33,41,2012-11-30,-478.44556"
"33,41,2013-02-15,119.28458"
"33,41,2013-03-29,58.175858"
"33,41,2013-04-19,58.175858"
"33,42,2012-11-02,1120.1947"
"33,42,2012-11-09,1120.1947"
"33,42,2012-11-16,1120.1947"
"33,42,2012-11-23,925.38324"
"33,42,2012-11-30,1140.9789"
"33,42,2012-12-07,1074.0748"
"33,42,2012-12-14,1309.0089"
"33,42,2012-12-21,1327.761"
"33,42,2012-12-28,502.88937"
"33,42,2013-01-04,906.72876"
"33,42,2013-01-11,725.2717"
"33,42,2013-01-18,731.204"
"33,42,2013-01-25,1319.0958"
"33,42,2013-02-01,1725.3745"
"33,42,2013-02-08,1656.3254"
"33,42,2013-02-15,1725.3745"
"33,42,2013-02-22,1664.2659"
"33,42,2013-03-01,1664.2659"
"33,42,2013-03-08,1664.2659"
"33,42,2013-03-15,1664.2659"
"33,42,2013-03-22,1664.2659"
"33,42,2013-03-29,1664.2659"
"33,42,2013-04-05,1664.2659"
"33,42,2013-04-12,1664.2659"
"33,42,2013-04-19,1664.2659"
"33,42,2013-04-26,1664.2659"
"33,42,2013-05-03,799.2684"
"33,42,2013-05-10,799.2684"
"33,42,2013-05-17,799.2684"
"33,42,2013-05-24,799.2684"
"33,42,2013-05-31,799.2684"
"33,42,2013-06-07,784.13544"
"33,42,2013-06-14,784.13544"
"33,42,2013-06-21,784.13544"
"33,42,2013-06-28,784.13544"
"33,42,2013-07-05,784.13544"
"33,42,2013-07-12,785.664"
"33,42,2013-07-19,785.664"
"33,42,2013-07-26,785.664"
"33,44,2012-11-09,1045.1385"
"33,44,2012-12-28,427.83295"
"33,44,2013-01-18,418.02493"
"33,44,2013-05-10,486.08917"
"33,46,2012-11-02,4364.9243"
"33,46,2012-11-09,4364.9243"
"33,46,2012-11-16,4364.9243"
"33,46,2012-11-23,4170.1123"
"33,46,2012-11-30,4385.7085"
"33,46,2012-12-07,4318.804"
"33,46,2012-12-14,5222.8647"
"33,46,2012-12-21,5784.9893"
"33,46,2012-12-28,5076.454"
"33,46,2013-01-04,4258.0205"
"33,46,2013-01-11,4076.5632"
"33,46,2013-01-18,3975.934"
"33,46,2013-01-25,4670.388"
"33,46,2013-02-01,5076.6665"
"33,46,2013-02-08,5007.617"
"33,46,2013-02-15,5076.6665"
"33,46,2013-02-22,5015.5576"
"33,46,2013-03-01,5015.5576"
"33,46,2013-03-08,5015.5576"
"33,46,2013-03-15,5015.5576"
"33,46,2013-03-22,5015.5576"
"33,46,2013-03-29,5015.5576"
"33,46,2013-04-05,5015.5576"
"33,46,2013-04-12,5015.5576"
"33,46,2013-04-19,5015.5576"
"33,46,2013-04-26,5015.5576"
"33,46,2013-05-03,4633.5205"
"33,46,2013-05-10,4633.5205"
"33,46,2013-05-17,4633.5205"
"33,46,2013-05-24,4633.5205"
"33,46,2013-05-31,4633.5205"
"33,46,2013-06-07,4618.3877"
"33,46,2013-06-14,4618.3877"
"33,46,2013-06-21,4618.3877"
"33,46,2013-06-28,4618.3877"
"33,46,2013-07-05,4618.3877"
"33,46,2013-07-12,4619.916"
"33,46,2013-07-19,4619.916"
"33,46,2013-07-26,4619.916"
"33,49,2012-11-09,750.73376"
"33,49,2012-11-23,555.92224"
"33,49,2012-12-07,704.61383"
"33,49,2012-12-21,799.0245"
"33,49,2012-12-28,631.2069"
"33,49,2013-01-04,643.8291"
"33,49,2013-01-25,1056.1964"
"33,49,2013-02-01,1462.4752"
"33,49,2013-02-08,1393.4261"
"33,49,2013-02-15,1462.4752"
"33,49,2013-02-22,1401.3666"
"33,49,2013-03-29,1401.3666"
"33,49,2013-04-05,1401.3666"
"33,49,2013-04-12,1401.3666"
"33,49,2013-04-19,1401.3666"
"33,49,2013-04-26,1401.3666"
"33,49,2013-05-03,329.5927"
"33,49,2013-05-17,329.5927"
"33,49,2013-05-24,329.5927"
"33,49,2013-06-07,314.45975"
"33,49,2013-06-14,314.45975"
"33,49,2013-06-21,314.45975"
"33,49,2013-07-05,314.45975"
"33,52,2012-12-21,136.84106"
"33,52,2013-05-03,-491.91446"
"33,52,2013-06-07,-507.04745"
"33,52,2013-06-28,-507.04745"
"33,52,2013-07-05,-507.04745"
"33,52,2013-07-19,-579.63727"
"33,55,2012-11-02,2687.9224"
"33,55,2012-11-09,3404.5847"
"33,55,2012-11-16,3404.5847"
"33,55,2012-11-23,9871.946"
"33,55,2012-11-30,3425.369"
